httpd,"950e743473dd0de9a28a2c5c9144ecfdbc6a6bbe","Fix a potential memory overrun error in ap_get_client_block.  The problem is that the bucket code does not respect the length passed into it.  This is correct for buckets, but it means that when we get data out of the buckets, we may have to split the bucket to make sure that any copy operations are safe.  We were originally doing the split at the number of characters read from the bucket, but we really want to do it at the length of the buffer."
ImageMagick,"1f55115e43f7276a6d91bd4408dd4a6ef45d6be5","Fix heap buffer overflow for malformed XML Credit OSS Fuzz"
ImageMagick,"56c5a25c74872baef51549bc8f1ef4a68e5b7274","Fixed stack-based buffer overflow (private e-mail from Mitsunari)"
ImageMagick,"5304ae14655a67b9a3db00563fe44d9abd6de4f0","Fixed buffer overflow reported in #670"
ImageMagick,"c65a90950a4020fbeec21374e1ac46b1436f7c93","Fix possible buffer overflow when writing compressed TIFFS"
ImageMagick,"e5fd9ab1b70b2edd06de8efb606e04482cb9a2f0","Fix possible buffer overflow when writing compressed TIFFS"
ImageMagick,"eedd0c35bb2d8af7aa05f215689fdebd11633fa1","Prevent buffer overflow in SIXEL, PDB, MAP, and CALS coders (bug report from Donghai Zhu)"
ImageMagick,"7afcf9f71043df15508e46f079387bd4689a738d","Prevent buffer overflow in BMP & SGI coders (bug report from pwchen&rayzhong of tencent)"
ImageMagick,"4cc6ec8a4197d4c008577127736bf7985d632323","Prevent buffer overflow in BMP coder (bug report from pwchen of tencent)."
ImageMagick,"ddca5f7f396aac27628e88c63ec24e77e9f9668c","Prevent buffer overflow (bug report from Max Thrane)"
ImageMagick,"76401e172ea3a55182be2b8e2aca4d07270f6da6","Evaluate lazy pixel cache morphology to prevent buffer overflow (bug report from Ibrahim M. El-Sayed)"
ImageMagick,"dd84447b63a71fa8c3f47071b09454efc667767b","Prevent buffer overflow (bug report from Ibrahim el-sayed)"
ImageMagick,"803bc34ebe023f209f745baf8a112610ff77cc8c","Prevent possible buffer overflow when reading TIFF images (bug report from Shi Pu of MS509 Team)"
ImageMagick,"63302366a63602acbaad5c8223a105811b2adddd","Improve buffer overflow sanity check"
ImageMagick,"d8ab7f046587f2e9f734b687ba7e6e10147c294b","Improve checking of EXIF profile to prevent integer overflow (bug report from Ibrahim el-sayed)"
ImageMagick,"11358a5d3a32491dc691854e3590a0e3923b8fc7","Added checks for integer overflow."
ImageMagick,"726812fa2fa7ce16bcf58f6e115f65427a1c0950","Prevent buffer overflow in magick/draw.c"
ImageMagick,"5a34d7ac889bd6645f6cfd164636e3efb56dbb2f","More buffer overflow checks"
ImageMagick,"9761497b76854d321613b2a3bac941475df070fc","Check for buffer overflow"
ImageMagick,"b8f791ac5089a8c1f462835899b5cca3226e86bd","Prevent buffer overflow for RLE0-encoded SUN raster images"
ImageMagick,"6e3531932372c9bea14d4a6d1c6eb9026658f9b4","Use SetQuantumDepth() to prevent buffer overflow"
ImageMagick,"5f16640725b1225e6337c62526e6577f0f88edb8","Fixed head buffer overflow reported in: https://github.com/ImageMagick/ImageMagick/issues/98"
ImageMagick,"34aabc459bfb1948eae9242e57d7cf8e23b3302a","Add field width to sscanf() to prevent buffer overflow"
ImageMagick,"08f033c1dca2e660303c2fbc818076905adf3a8d","Fixed buffer overflow in PCX reader."
ImageMagick,"f4a35c363e63a6c43596476d59ceca91886af80c","Coder path traversal is not authorized, bug report provided by Masaaki Chida"
jetty.project,"ac7b515915f7a8e5d8003e9f5dba989f44c04abd","465053 Prevent gzip buffer overflow on complete"
jetty.project,"8aeec6803cbb941137cd9e71a3d6460819d52e87","465053 Prevent gzip buffer overflow on complete"
jetty.project,"086e39f6db10fdb03d8245e1efd609db20e3a23d","423392 Fix buffer overflow in AsyncGzipFilter"
jetty.project,"a456b2b60010a0b5ac2091a24e8a3f2f92eb92d3","321735 HttpClient onException called for buffer overflow."
jetty.project,"77f019b9f9979fc6234321b844e0ccbc4bbc43c4","roll back attempt to handle ssl engine buffer overflow in IBM JVM"
jetty.project,"8f14f201858c23de646ccfcabfa08ae33109a60a","attempt to handle ssl engine buffer overflow in IBM JVM"
jetty.project,"0f01841df1fbefb413841cd10bfbc9133b544d80","JETTY-1122 handle multi-byte utf8 buffer overflow better"
jetty.project,"c6a5ddd20ed4ded9d02ba38ecac52f95d3b68dfe","JETTY-1068 better warning for buffer overflow"
kernel-arndale,"b085d60ab47e3e7907b64846c2abc8ad242aff43","- #39181 pending signal queues: denial of service: enable patches."
kernel-arndale,"ccd4b097b6b858bfcf78088d4e99f84f477c48e4","- #39181 pending signal queues: denial of service (for review)."
kernel-arndale,"5ef002b0523a562a38ddc3f0f9f1e246eb84cceb","- ALSA: caiaq - Fix possible string-buffer overflow (bnc#672499,   CVE-2011-0712)."
kernel-arndale,"087e622b07ac8a067bf44f93c28828090a3597f6","- patches.fixes/fix-uevent-buffer-overflow-in-input-layer.patch:   Fix uevent buffer overflow in input layer."
kernel-arndale,"d12029dbd8db523d7f85e48068fa1f500447f85b","- Fixed buffer overflow in cryptoapi [#43364]"
kernel-arndale,"34ac3a251dfbef1015b412198a84343c30fa05c0","fix integer overflow in firewire code (#42402)"
kernel-arndale,"166104085aed36168314308cab0aa6d24e6057ac","btrfs: clean_tree_block should panic on observed memory corruption and return void."
kernel-arndale,"28131de871ae4d6f3737e0b5b8774ea2f41a63c8","- patches.suse/add-queue_depth-ramp-up-code.patch: add queue_depth   ramp up code (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-add-a-separate-scsi-transport-template-for-npiv-vports.patch:   fcoe: add a separate scsi transport template for NPIV vports   (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-add-check-to-fail-gracefully-in-bonding-mode.patch:   fcoe: add check to fail gracefully in bonding mode (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-call-ndo_fcoe_enable-disable-to-turn-fcoe-feature-on-off-in-lld.patch:   fcoe: Call ndo_fcoe_enable/disable to turn FCoE feature on/off   in LLD (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-fix-checking-san-mac-address.patch: fcoe: Fix   checking san mac address (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-fix-getting-san-mac-for-vlan-interface.patch:   fcoe: Fix getting san mac for VLAN interface (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-fix-setting-lport-s-wwnn-wwpn-to-use-san-mac-address.patch:   fcoe: Fix setting lport's WWNN/WWPN to use san mac address   (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-fix-using-vlan-id-in-creating-lport-s-wwwn-wwpn.patch:   fcoe: Fix using VLAN ID in creating lport's WWWN/WWPN   (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-formatting-cleanups-and-commenting.patch:   fcoe: Formatting cleanups and commenting (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-increase-fcoe_max_lun-to-0xffff-65535.patch:   fcoe: Increase FCOE_MAX_LUN to 0xFFFF (65535) (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-initialize-return-value-in-fcoe_destroy.patch:   fcoe: initialize return value in fcoe_destroy (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-libfc-fix-an-libfc-issue-with-queue-ramp-down-in-libfc.patch:   fcoe, libfc: fix an libfc issue with queue ramp down in libfc   (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-libfc-use-single-frame-allocation-api.patch:   fcoe, libfc: use single frame allocation API (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-npiv-vport-create-destroy.patch: fcoe: NPIV   vport create/destroy (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-remove-extra-function-decalrations.patch:   fcoe: remove extra function decalrations (fate#306857,   fate#306859, bnc#551175). - patches.suse/fcoe-remove-redundant-checking-of-netdev-netdev_ops.patch:   fcoe: remove redundant checking of netdev->netdev_ops   (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-use-netif_f_fcoe_mtu-flag-to-set-up-max-frame-size-lport-mfs.patch:   fcoe: Use NETIF_F_FCOE_MTU flag to set up max frame size   (lport->mfs) (fate#306857, fate#306859, bnc#551175). - patches.suse/fcoe-vport-symbolic-name-support.patch: fcoe: vport   symbolic name support (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-add-host-number-to-lport-link-up-down-messages.patch:   libfc: add host number to lport link up/down   messages. (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-add-libfc-fc_libfc-ch-for-libfc-internal-routines.patch:   libfc: Add libfc/fc_libfc.[ch] for libfc internal routines   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-add-queue_depth-ramp-up.patch: libfc:   add queue_depth ramp up (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-add-routine-to-copy-data-from-a-buffer-to-a-sg-list.patch:   libfc: Add routine to copy data from a buffer to a SG list   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-add-set_fid-function-to-libfc-template.patch:   libfc: add set_fid function to libfc template (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-add-some-generic-npiv-support-routines-to-libfc.patch:   libfc: add some generic NPIV support routines to libfc   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-adds-can_queue-ramp-up.patch: libfc: adds   can_queue ramp up (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-adds-missing-exch-release-for-accepted-rrq.patch:   libfc: adds missing exch release for accepted RRQ (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-changes-to-libfc_host_alloc-to-consolidate-initialization-with-allocation.patch:   libfc: changes to libfc_host_alloc to consolidate initialization   with allocation (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-combine-name-server-registration-request-functions.patch:   libfc: combine name server registration request functions   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-combine-name-server-registration-response-handlers.patch:   libfc: combine name server registration response handlers   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-convert-to-scsi_track_queue_full.patch:   libfc: convert to scsi_track_queue_full (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-do-not-use-did_no_connect-for-pkt-alloc-failures.patch:   libfc: do not use DID_NO_CONNECT for pkt alloc   failures. (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-don-t-warn_on-in-lport_timeout-for-reset-state.patch:   libfc: don't WARN_ON in lport_timeout for RESET state   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-export-fc-headers.patch: libfc: Export FC   headers (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fcoe-add-fc-passthrough-support.patch: libfc,   fcoe: Add FC passthrough support (fate#306857, fate#306859,   bnc#551175). - patches.suse/libfc-fcoe-don-t-export_symbols-unnecessarily.patch:   libfc, fcoe: Don't EXPORT_SYMBOLS unnecessarily (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-fcoe-fixes-for-highmem-skb-linearize-panics.patch:   libfc, fcoe: fixes for highmem skb linearize panics   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fcoe-increase-els-and-ct-timeouts.patch:   libfc fcoe: increase ELS and CT timeouts (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-fix-an-issue-of-pending-exch-es-after-i-f-destroyed-or-rmmod-fcoe.patch:   libfc: fix an issue of pending exch/es after i/f destroyed or   rmmod fcoe (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-ddp-in-fc_fcp-for-0-xid.patch: libfc: fix   ddp in fc_fcp for 0 xid (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-fc_els_resp_type-to-correct-display-of-ct-responses.patch:   libfc: fix fc_els_resp_type to correct display of CT responses   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-frags-in-frame-exceeding-skb_max_frags-in-fc_fcp_send_data.patch:   libfc: Fix frags in frame exceeding SKB_MAX_FRAGS in   fc_fcp_send_data (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-free-of-fc_rport_priv-with-timer-pending.patch:   libfc: fix free of fc_rport_priv with timer pending   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-memory-corruption-caused-by-double-frees-and-bad-error-handling.patch:   libfc: fix memory corruption caused by double frees and bad   error handling (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-rnn_id-smashing-skb-payload.patch: libfc:   fix RNN_ID smashing skb payload (fate#306857, fate#306859,   bnc#551175). - patches.suse/libfc-fix-symbolic-name-registrations-smashing-skb-data.patch:   libfc: fix symbolic name registrations smashing skb data   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-fix-typo-in-retry-check-on-received-prli.patch:   libfc: fix typo in retry check on received PRLI (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-fix-wrong-scsi-return-status-under-fc_data_undrun.patch:   libfc: Fix wrong scsi return status under FC_DATA_UNDRUN   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-formatting-cleanups-across-libfc.patch:   libfc: Formatting cleanups across libfc (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-libfcoe-fdisc-els-for-npiv.patch: libfc,   libfcoe: FDISC ELS for NPIV (fate#306857, fate#306859,   bnc#551175). - patches.suse/libfc-lport-fix-minor-documentation-errors.patch:   libfc: lport: fix minor documentation errors (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-move-libfc_init-and-libfc_exit-to-fc_libfc-c.patch:   libfc: Move libfc_init and libfc_exit to fc_libfc.c   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-move-non-common-routines-and-prototypes-out-of-libfc-h.patch:   libfc: Move non-common routines and prototypes out of libfc.h   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-reduce-can_queue-for-all-fcp-frame-allocation-failures.patch:   libfc: reduce can_queue for all FCP frame allocation failures   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-register-fc4-features-with-the-fc-switch.patch:   libfc: register FC4 features with the FC switch (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-register-symbolic-node-name-rsnn_nn.patch:   libfc: Register Symbolic Node Name (RSNN_NN) (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-register-symbolic-port-name-rspn_id.patch:   libfc: Register Symbolic Port Name (RSPN_ID) (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-remove-fc_fcp_complete.patch: libfc: Remove   fc_fcp_complete (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-remove-unused-fc_lport-pointer-from-fc_fcp_pkt_abort.patch:   libfc: Remove unused fc_lport pointer from fc_fcp_pkt_abort   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-removes-initializing-fc_cpu_order-and-fc_cpu_mask-per-lport.patch:   libfc: removes initializing fc_cpu_order and fc_cpu_mask per   lport (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-removes-unused-disc_work-and-ex_list.patch:   libfc: removes unused disc_work and ex_list (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-rnn_id-may-be-required-before-rsnn_nn-with-some-switches.patch:   libfc: RNN_ID may be required before RSNN_NN with some switches   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfc-rpn_id-is-obsolete-and-unnecessary.patch:   libfc: RPN_ID is obsolete and unnecessary (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfc-vport-link-handling-and-fc_vport-state-managment.patch:   libfc: vport link handling and fc_vport state managment   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfcoe-allow-fip-to-be-disabled-by-the-driver.patch:   libfcoe: Allow FIP to be disabled by the driver (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfcoe-do-not-pad-fip-keep-alive-to-full-frame-size.patch:   libfcoe: Do not pad FIP keep-alive to full frame size   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfcoe-don-t-send-els-in-fip-mode-if-no-fcf-selected.patch:   libfcoe: don't send ELS in FIP mode if no FCF selected   (fate#306857, fate#306859, bnc#551175). - patches.suse/libfcoe-fcoe-libfcoe-npiv-support.patch:   libfcoe, fcoe: libfcoe NPIV support (fate#306857, fate#306859,   bnc#551175). - patches.suse/libfcoe-fcoe-simplify-receive-flogi-response.patch:   libfcoe: fcoe: simplify receive FLOGI response (fate#306857,   fate#306859, bnc#551175). - patches.suse/libfcoe-fip-allow-fip-receive-to-be-called-from-irq.patch:   libfcoe: fip: allow FIP receive to be called from   IRQ. (fate#306857, fate#306859, bnc#551175). - patches.suse/libfcoe-fip-should-report-link-to-libfc-whether-selected-or-not.patch:   libfcoe: FIP should report link to libfc whether selected or   not (fate#306857, fate#306859, bnc#551175). - patches.suse/libfcoe-fip-use-scsi-host-number-to-identify-debug-messages.patch:   libfcoe: fip: use SCSI host number to identify debug   messages. (fate#306857, fate#306859, bnc#551175). - patches.suse/libfcoe-formatting-and-comment-cleanups.patch:   libfcoe: formatting and comment cleanups (fate#306857,   fate#306859, bnc#551175). - patches.suse/modify-change_queue_depth-to-take-in-reason-why-it-is-being-called.patch:   modify change_queue_depth to take in reason why it is being   called (fate#306857, fate#306859, bnc#551175). - patches.suse/scsi-error-have-scsi-ml-call-change_queue_depth-to-handle-queue_full.patch:   scsi error: have scsi-ml call change_queue_depth to handle   QUEUE_FULL (fate#306857, fate#306859, bnc#551175)."
